label,split_text
0,我身上正好够
0,这样子我就还的起了
0,好的
0,我同意
0,没问题.谢谢
0,我帮你减免利息
1,凑看看
0,我同意
0,我同意
0,好的
1,我在考虑考虑
0,我同意
0,同意
0,好的
0,没问题
0,没问题
0,同意
0,好的
0,好的谢谢
0,这样还可以接受
0,可以；我同意/这样我就能还得起了；谢谢
0,我同意
0,好的
0,同意
0,可以
0,我同意
0,当然可以
1,太高了
0,好的
0,好的
0,谢谢
1,可以在减一点吗
1,可以再减一点吗
0,好的
0,我同意
0,我同意
0,我同意
0,这样就行了
0,我同意
0,这样就好了
0,可以
0,太好了
0,没问题
0,那你申请吧
0,谢谢你
1,我尽快筹钱
0,麻烦你
0,这样的话我立马处理
0,好的
0,谢谢你
0,太感谢了
0,太好啦
0,没问题
0,不错
0,好的
0,马上还
0,好的
0,谢谢你
0,行
0,没问题
0,这样可以
0,没问题
0,我知道了
1,只愿还本金
0,可以
0,你去申请减免，我同意
1,过两天我凑下钱
0,可以
0,这样子我就还的起了，谢谢了
0,这样子我就能还了
0,这样子我就还的起了
0,行
1,能不能再减免一点
0,嗯
1,现在去借
0,这样我就还起了
0,赞同
0,没问题
1,我在考虑考虑
0,没问题
0,谢谢你
0,恩
0,我同意
0,谢谢
0,还的起
0,谢谢
1,这样我想想办法
0,那好，谢谢你了
0,可以；我同意/这样我就能还得起了；谢谢
0,我马上处理
0,我马上还
1,还不起
0,我同意
0,马上
0,没问题
1,能不能在少点
0,行谢谢
0,谢谢
0,我同意。
0,在体现
0,马上
0,同意
0,好的，马上处理！
0,这个我同意
0,这个我同意
0,好的
0,这样我就还的起了
0,可以
0,这样的话，我就还得起了
0,没问题，马上处理
0,能
0,这样子马上还
0,可以，我马上换
1,把利息停了
0,我尽快处理
0,等下我就还进去
0,这样子，我就还得起了
0,谢谢啊
0,好的
0,谢谢你
0,可以，可以。
0,谢了，我这几天就还进去
0,这样我就还的起了
0,你真是一个好人
0,太好啦，这样我就还得起了
0,允许
0,这样还差不多
1,要等几天
0,好的
0,待会处理
0,这样子我就还的起了
0,还了就结清了
0,马上去还
0,可以结清吗
0,可以的
0,可以
0,我知道了
0,立即
0,这个减免。可以处理。
0,好的我知道了
0,我同意
0,可以
0,谢谢你
0,这样子我就还的起了
0,感谢你
0,好的
1,跟老板预支看看
0,好的
0,都行
1,我在考虑考虑
0,我马上处理
0,这样太好了
0,可以
0,这样就能处理了
0,谢谢
0,中
0,那就能还上了
0,行，拜托你了
0,可以；我同意/这样我就能还得起了；谢谢
1,减免我就还
0,谢谢
1,在少一点
0,嗯那我马上还
0,我知道
0,五分钟之内还上
0,知道了
1,在忙
0,我同意
0,马上还，
0,以到银行卡
0,现在
0,谢谢
0,这样就没问题了
0,这样就没问题了
0,行
0,谢谢你
0,没问题
0,好的
0,这样我就可以还了
0,我马上还
0,行啊
0,我现在就去银行
0,你能帮我解决就可以
0,你这边从我卡里扣款吧
0,没问题
1,不能再少了吗
0,一定
0,好嘛，好嘛。
0,我马上处理
1,只要能减免我立马还
0,谢谢你帮我
0,太好了，这样我就还得起啦
0,ok
0,行
0,谢谢
0,好的
1,我讨厌
0,好的
0,好样的
0,我知道了
0,马上
0,我知道了
0,可以
0,麻烦了
0,这样子我就还的起了
0,非常感谢你
1,暂时没那么多
0,OK
1,在要钱的路上
0,谢谢你
0,马上
0,都可以
1,我在考虑考虑
0,我下班处理
0,我马上处理
0,太好了
0,谢谢
0,能
0,你真好
0,没问题
0,可以；我同意/这样我就能还得起了；谢谢
0,恩
0,麻烦了
1,高了
0,那谢谢你
1,等会
0,谢谢你
1,我尽量
1,我去想想办法
0,我马上还
0,谢谢你，
0,能接受
0,可以
0,没问题
0,行我现在处理
0,行我现在就处理
0,现在就去
0,我等会就去银行存
0,这样就好了
1,我知道了，回家商量一下
0,同意
0,马上处理
0,嗯，我现在就想办法还
0,我可以一次性还清
0,我马上备钱
0,我接受
0,太感谢了
0,我同意你的说法
1,我想想办法吧
0,我这就把卡号发给你扣款
1,上次就是不同意减免我没有还款的
0,我还的上
0,我马上处理
1,这样啊我看看吧
0,我现在还多少我存钱
0,行嘛。
0,我可以还了
0,你帮申请，申请下来立马还
0,好人一生平安
0,太好啦，这样我就还得起啦
0,yes
0,待会就去处理
0,好的
0,这样子我还得起了
0,明白
1,没了
0,我现在去银行
0,可以的
0,同意
0,马上就能处理
0,我知道了
0,现在存钱
0,减免下来处理
0,马上处理
0,可以
0,太感谢了
0,这样子我就还的起了
0,恩，知道了
0,我同意
0,我帮你减免利息
0,嗯
0,这样子我就还的起了
0,ok
0,可以，我同意
0,我满意
0,没问题
0,ok
0,谢谢
0,好的
0,那我等你消息
0,可以；我同意/这样我就能还得起了；谢谢
0,好的
0,行
0,没问题
0,好人有好报
0,好的
0,还了就没事了是吧
1,减免下
0,行，我马上打钱
0,马上去银行
0,能处理
0,好
0,好
0,钱拿到就去存
0,能处理
1,我去借钱还
0,好的，谢谢
0,发工资就处理
0,我现在就把钱打过去
0,好的
0,利息全免，好啊
0,我同意
0,这样我就能还了
0,确定能结清
1,减免一下，每个月还f等额
1,能不能多给几天
0,好的，我马上找家里借钱
0,一定配合你
0,我去银路上
0,没问题
1,再协商
1,钱到账我联系你处理
0,早点减免就好了
0,抓紧申请，下来就还
0,我等下马上就还
0,太棒了，这样我就还得起啦
0,小事
0,现在就去处理
0,好的
0,谢谢你
1,没
0,在排队了
0,同意
0,一定可以
0,我知道了
0,好吧
0,可以
0,你真好
0,这样子我就还的起了
0,谢谢您
1,我去筹钱
0,谢谢
0,好
0,我同意
0,可以，我同意
0,发工资就还
0,这样就可以还得起了
0,谢谢
0,一定一定
0,OK
0,好的，什么时候可以还
0,可以；我同意/这样我就能还得起了；谢谢
0,麻烦你了
0,ok
0,立刻处理
0,一定处理好
0,这样就没有压力了
0,我同意
0,可以可以，我现在就去借钱
0,钱以到位
0,好的
0,行
0,行
0,同意
0,下高速去存
0,我明白
1,减免也还不了
1,这样我跟家里商量下
0,感谢，我马上处理
0,没问题
0,这消息不错，好的
0,我没意见
0,我可以
0,可以
1,我在想想
0,好吧
0,这个巴适。
0,还了就行了吧
0,谢谢你
0,现在就转账
0,太棒了，这样我就还得起了
0,可以撒
0,马上过来拿钱
0,好的
0,你的要求我接受了
0,转好了
0,好
0,同意
0,5分钟就能处理好
0,我知道了
0,我同意
0,待会处理，
0,我同意
0,谢谢
0,可以
1,我现在没工作
0,这样子我就还的起了
0,我同意
0,那就好
0,行
0,就这么办
0,可以，我同意
0,行
0,满意
0,马上就还
0,谢谢
0,现在就处理
0,我同意
0,马上
0,可以；我同意/这样我就能还得起了；谢谢
0,oK
0,那我现在就还
1,接受不了
0,没问题
0,没问题
0,这两天我就还上。
1,等等在说
0,没问题
0,没问题
0,就这么说了
0,朋友转了去存
0,谢谢
0,谢谢你，我可以
0,很好的方案，我同意
1,我房子卖了处理
0,好的我去银行存钱
0,放心，肯定处理
0,我同意
0,可以
1,现在想办法
0,巴适得板。
0,我同意
0,很感谢
1,你帮我我会感激你一辈子
0,太棒了
1,来撒
0,我同意
0,好的
1,isee
1,没工作
0,可以结清吧？
0,行
0,可以的
0,两天之内肯定能处理
0,我知道了
0,知道了
0,现在等减免下来
0,谢谢
0,绝对还
0,可以
1,没那么多钱
0,这样子我就还的起了
0,我还得起
0,感谢
0,马上
0,两分钟还
0,行
0,现在就还
0,可以，我同意
0,好的
0,马上就能还
0,等下就还
0,谢谢
0,马上还
0,amazing
0,立刻
0,那你好好帮帮我
0,可以；我同意/这样我就能还得起了；谢谢
0,好的呀
0,卡里有去扣吧
1,那没办法
0,嗯嗯
0,知道了
1,还不起
0,扣吧
0,还的起
0,行，我去周转一下资金处理！
0,我现在处理
0,我现在处理
0,现在就还
1,我回家跟父母拿
0,这样我就可以处理了
1,能分期还吗
0,这就小事了
0,没问题我就
0,一会就去
0,非常感谢
0,我马上去周转
1,没有没有能力
0,那就太感谢你了
0,放心
0,我马上去
0,好的
0,我现在去银行存钱
0,得行。
0,我知道了马上还
0,我肯定处理。
0,我现在就能还
0,嗯嗯
0,还了撒
1,快点来，都快收不了啦
0,这样我还的起了
0,好的
0,OK
1,我讨厌
0,谢谢你啊
0,可以
0,可以的
0,能处理
0,我知道了
1,金额太高，我想想办法
0,中
1,不好处理
0,去存钱了
0,没问题
0,可以
1,还是太多
0,这样子我就还的起了
0,没问题
0,我接受
0,好的
0,四分钟还
0,我知道了
0,马上
0,可以，我同意
0,借钱还
0,已还
0,太好了
0,肯定能处理
0,谢谢
0,嗯嗯
0,随时随地
0,我这边确实有难处，麻烦你了
0,可以；我同意/这样我就能还得起了；谢谢
0,行
0,我现在就去存钱
0,谢谢
0,那我就还
0,等会发凭条
0,没问题
1,没钱
0,这个金额我能接受，可以
0,钱到了，扣款吧。
0,在银行
0,谢谢你好的
0,一定
0,可以了，谢谢你
0,现在可以了谢谢你
0,马上还
0,马上存
0,谢谢你的帮助
0,好
0,现在就处理
0,等会我就处理
0,谢谢你，我保证还上还是
1,我还是没那么多钱啊
1,还是太多了
1,这是什么方案，我不接受
1,现在没钱
1,多家欠款
1,没钱
1,但还是太多啊
1,还是太多了
1,还是太多了
1,金额还是高了
1,太多了
1,还不了
1,还有太多了还不上
1,太少了，再来点。
1,还是太多了
1,还是太多
1,没有那么多钱
1,减免了还是很多
1,太多了
1,不可以，傻呀，这么多，再少点
1,还是太多了，
1,太多了
1,太多了
1,没钱
1,我是有事耽搁了
1,利息太高了
1,我没有钱
1,但是还太多
1,没办法
1,利息太高了
1,我现在没那么多
1,不信
1,我没这么多钱，能不能再少点
1,还是太多了
1,家里出事情
1,但还是太多了
1,还是太多
1,老婆辞职了
1,我现在没工作
1,没有钱
1,不
1,没钱
1,还是很多
1,没钱
1,我现在刚上班，没什么钱，在减免一点
1,还是太多了
0,好的
1,不
1,还是很多
1,分期
1,还是太多了
1,还是太多
1,还是太多了
1,没钱
1,我没有那么多钱，再减免点
1,太多了
1,我在医院
1,还是太多了
1,我没有工作
1,太多了
1,还是太高了
1,还是太多了
1,金额高了
1,太多了
1,讨价还价
1,减免太少了！
1,但还是太多了
1,但是还是太多了
1,还是太多了
1,以前还了很多
1,可以在少一些吗
1,但还是太多了
1,没有那么多
1,我实在没钱
1,利息太高，还不起啊
1,还是多了
1,还是太多了
1,现在钱不够
1,免本金可以吗
1,小孩多在读书
1,现在都没钱吃饭
1,我真没钱
1,我实在没有那么多钱
1,我实在没钱
1,我真的没有那么多
1,我实在没有呢么多能不能再少点
1,没钱
1,还是很高啥，再扣点。
1,我父母还在住院呢
1,我是在没那么多，我还在住院，老婆辞职
1,能不能再少点
1,还能再减一点吗
1,没钱哦
1,现在没有那么多，再少点
1,能不能在减免点，家里很困难
1,我没钱
1,我实在没那么多
1,身体不好
1,现在没工作
1,我没这么多钱
1,我是在没那么多
1,不能
1,利息太高了
1,金额太高，我想想办法
1,骗子
1,不说话
1,我工资都用上了。还不够
1,我老婆跑了家里困难
1,家人生病
1,我实在没那么多钱
1,我真没那么多钱
1,老婆辞职了
1,你看着办
1,我生病了花了很多
1,还有其他欠款要处理
1,不行
1,没上班
1,我还不起
1,还不起
1,我现在刚上班，没什么钱，在减免一点
1,没那么多钱
0,同意
1,没钱
1,我家没钱
1,没有工作
1,实在没有
1,还是太多
1,借不到钱
1,我只还我说的金额，多的不还
1,老婆生病
1,我离婚了，没有工作，再减点吧
1,没钱
1,我在上班
1,一下拿不出
1,能不能减免
1,接受不了
1,没那么多钱
0,行谢谢
1,减免力度太小了
1,我接受不了
1,钱不够
1,没那么多
1,还是太多了
1,我现在真的没那么多！
1,我实在没有那么多钱
1,我真的没有那么多钱
1,实在没有那么多
1,把之前的全部减了
1,在给我减免点呗
1,我实在没这么多钱
1,能再少点吗
1,还可以再减免一点么
1,以前都还过了，怎么还这么高啊
1,我现在没钱
1,我辞职了，没钱
1,没那么多
1,可以再减一些吗
1,太多了
1,外债多
1,不可以
1,我这边在治病，没收入来源
1,还可以再减免一些吗
1,我还在医院
1,能不能在少点
1,办不到
1,我现在只还……
1,多免点啥。
1,我现在一点收入都没有
1,还可以在减免一些么
1,我现在没工作
1,还能再减一点吗，我现在真的很困难
1,还不起哦
1,再少一半
1,我没有那么多，一直在住院
1,我没工作
1,我还在住院
1,没工作
1,还是借钱
1,能不能分期还啊
1,我现在不确定
1,我还在住院
1,钱太多
1,利息太高了
0,可以
1,我家里人都需要我养
1,工作刚丢没钱
1,最近资金困难
1,我在住院
1,我现在没工作
1,老婆辞职了
1,你说了算
1,我现在在外地
1,不还
0,我有钱
1,老婆没上班
1,家里人生病了
1,金额太多
1,我现在刚上班，没什么钱，在减免一点
1,太高了
0,谢谢你
1,我身体不好，不能工作
1,还不上
1,我还在住院
1,在少点啊
1,没法工资
1,我实在没那么多钱
1,孩子要读书
1,我住院了，家里穷
1,钱不够
1,没那么多钱
1,还可以在少点吗
1,利息太高了
1,还是太多
1,我在住院
0,好的
1,还可以再减免一些么
1,可以在少点吗
1,朋友钱没有到
1,住院没钱
1,家里出了点事
1,我现在这点钱还是好不容易借来的！
1,我还在住院
1,可以再减免一点吗
1,现在凑不到
1,确实困难
1,我还在住院，老婆也辞职了
1,不行啊
1,工资还没发
1,钱太高了，现在有困难，能在少点吗
1,小孩生病了
1,失业了，哪来的钱啊
1,能不能再少点
1,我想再减部分本金
1,家里困难
1,信用卡到期
1,这么急怎么可能
1,我要分期处理
1,老婆辞职了
1,家人还生病了
1,我现在是在没钱
1,我经济很困难
1,还是还不去哦。
1,等我有钱了会还清全款的
1,现在没那么多，在帮申请一下
1,父母还在住院
1,减免了还是很多，我现在真的很困难
1,还不完哦
1,再少一大半
1,我能分为几次还吗，这太多了
1,我生病了
1,老婆辞职了
1,身体不好
1,借不到那么多
1,我借不到
1,我是在没那么多
1,再减点
1,利息太高了
1,只愿还本金
1,我有钱
1,这个减免我还不起，
1,我在住院
1,欠好多家
1,还可以再见面一些吗
1,我家人生病了
1,老婆辞职了
1,还是多
1,不要
1,不还
1,没钱还
1,我现在刚上班，没什么钱，在减免一点
1,我想一下
0,这样太好了
1,去你的
1,家里没经济来源
1,没有能力
1,老婆也辞职了
1,没那么多钱
1,人家钱还没还给我
1,我刚出院，再多减免点
1,父母生病
1,不行
1,我哪来这么多钱
0,好
1,我暂时没钱
1,没有钱
1,还不起
1,家里有事
1,时间太急
1,我确实没那么多钱
1,我现在没有收入。
1,父母钱还没有打过来
1,再减点
1,没有工作
1,你再和债权方商量一下！
1,老婆也辞职了没有线
1,我现在没有工作没有钱啊
1,还在医院
1,没有钱怎么还
1,没工作
1,还可以再减免一些么
1,拿不出
1,资金还没到位
1,前段时间刚出事。能在减免吗
1,我现在失业了
1,免了也还不起
1,利息没多少
1,没有工作
1,刚刚工作
1,在给一两个月
1,我有钱难道不想还吗
1,如果我有钱就直接还了
1,可以再减免一些吗
1,有钱不会不还
1,我考虑考虑
1,我真没有这么多钱
1,不得行哦，还是还不起。
1,我到时还全款
1,利息还是太高了
1,离婚了，还要带孩子
1,还能再减一点吗，我现在手上没钱
1,没得办法哦
1,现在没有那么多，再少一半
1,现在没钱，
1,我没工作
1,还能再减免一点吗
1,父母年纪大
1,能不能在减免点
1,我在外面欠的太多了
1,欠太多了
1,我是在没那么多
1,没办法处理的
1,利息太高了
1,太多
1,我老婆也没钱。我的钱也不够。
1,家里人身体不好没钱
1,慢慢还
1,但还是太多了
1,还能在减一点吗
1,老婆辞职了
1,在减免一点
1,我在加班
1,起诉我吧
1,钱不够
1,不给
1,等我有工作的
1,我现在刚上班，没什么钱，在减免一点
1,我考虑下
0,我马上处理
1,我没工作
1,贷款太多
1,在减免一些
1,还不起
1,实在拿不出这么多
1,不能再多减免一些么
1,没法工作
1,ON
1,这么贵高利贷吧
0,恩
1,有钱我立刻就处理
1,我在医院里
1,实在困难，没钱还
1,能不能在少点
1,能不能本金也少还一点
1,我在住院没那么多。
1,现在没工作没那么多
1,老婆辞职了
1,就这么点，不要就起诉我吧！
1,还可以在减免一点吗
1,我没有钱处理不了
1,能在少点吗
1,即减免又分期
1,还是多了
1,我老婆都和我离婚了
1,钱太多了
1,这样我也还不起呀
1,钱太多了，不在减免就不还
1,老婆住院了
1,没在城里哈
1,最近手头紧
1,优惠太少了
1,还可以在少么
1,不差这点钱
1,我没有工作
1,你这样我还是还不了
1,待会再说
1,还能在少点吗
1,多来点啥。
1,还是起诉我吧
1,给我减免到本金
1,我没借到那么多
1,还能再减一点吗，我真的没钱了
1,命给你
1,现在没有钱，又没有涨工资
1,这个钱要这么多，没有
1,我没工作
1,还能再减免100吗
1,实在太困难
1,太多了
1,我是在没那么多
1,筹不到那么多
1,利息太高了
1,能再少吗
1,没钱，
1,没有那么多钱
1,能不能再少点
1,但还是太多了
1,我之前进去了
1,老婆辞职了
1,还是没钱
1,我每个月还一部分
1,凑不到
1,就不给
1,想办法呢
1,能不能在少一点
1,过几天再说
0,我满意
1,有钱就是不还
1,还能在少点吗
1,没有钱
1,减免太少了
1,能只还本金吗
1,我没工作，没钱
1,你这样我觉得还是不能还
1,失业了申请减免
1,再减减
1,你这和没减有什么区别
0,行
1,我考虑下
0,等会让朋友去还
1,在去协商吧
1,手里紧张
1,减免下
1,你再帮我申请一次，再少点我就还
1,家里出事拿不出那么多。
1,遇到困难
1,老婆没工作没那么多
1,在少点
1,处理不了我先还别家了！
1,等发了工资再说吧
1,等我发工资了再说吧
1,减免了我也不还
1,没有收入
1,现在挺困难的，能在少点吗
1,我考虑下
1,现在吃饭的钱都没有
1,我现在没有那么多钱，你能不能减免点
1,我在医院
1,在国外
1,时间太紧
1,只减利息还是还不起啊
1,帮我分期行不行
1,工资没有发
1,看看能减免多少吧
1,你现在起诉我也没钱
1,朋友不借给我
1,可以不过要等我有钱的
1,下次在申请
1,我现在生病没法工作
1,我还是分期吧
1,从牢里刚出来，没那么多钱
1,房子都卖了，凑不到了
1,还能再减一点吗，我还是还不起
1,收了我嘛
1,又没有涨工资，哪有那么多钱
1,家里没有什么经济来源
1,我没工作
1,还能再减免200吗
0,这样子我就还的起了
1,没有那么多钱
1,我就不还了
1,可以再减一点吗
1,我是在没那么多
1,利息太高了
1,我在上班
1,我没这么多钱
1,钱不够
1,再减免点吧
1,我没工作
1,但还是太多了
1,我现在才出院
1,老婆辞职了
1,钱不够
1,家里还是困难
1,卡里没钱
1,不想还
1,可以减免一点吗
1,能不能在少一点
0,这样就可以还得起了
1,钱不够
1,我辞职了
1,我没工作没钱
1,家里一家开销，没多余钱
1,这个减免有点不够
1,能不能减免
1,有钱再还
1,减这么点一点诚意都没有
1,再少点
1,再少点
1,钱还没有到位
1,不是不还，真多没那么多
1,我欠了好多钱
0,马上好的
1,才减这么点，太少了
1,我还不起，
1,还可以减免点
1,父母没那么多钱
1,在住院
1,我还是处理不了！
1,我没钱啊
1,我没钱啊
1,老婆现在没工作
1,我实在没钱
1,家里也没钱
1,现在没工作
1,我还在住院
1,现在在山上，没法处理呀
1,还是有点多啊，之前不是还了一部分吗
1,刚刚辞职
1,没钱
1,这是减免方案吗
1,别人钱木有还款
1,孩子都快上不了学了
1,银行卡被冻结了，你来我家拿钱
1,我朋友和我一样的只还了***元
1,没钱
0,好的
0,我知道了
1,不一定
1,现在家里吃饭都困难还是太多了
1,还是搞不成啥。
1,还是还不了
1,生意失败，没那么多钱
1,帮我在减免一些吧
1,减免后还是很多钱啊，我还不起
1,我不想还
1,又没有涨工资，没有钱
1,外面欠乐很多债，接受不了这么多
1,我没工作
1,还能再减免300吗
1,利息太高了
1,你们爱起诉起诉
1,利息太多了
1,我是在没那么多
1,利息太高了
1,高利贷，不还
1,钱不够，
1,家庭困难、
1,我实在没那么多钱
1,老婆辞职了
1,一下子拿不出来
1,没有那么多
1,你要我
1,我问朋友借
1,能不能在少一点
1,有钱再说
0,满意
1,你是不想脑子坏了
1,家里发生了事，处理不了
1,起诉吧
1,我没工作不够
1,我家穷
1,孩子刚交过学费，没钱了
1,我真的很难，还是有点多
1,我想办法
1,不可以
1,还不如不减呢
1,还是太多了
1,再说吧
1,再等几天
1,就这么多，多一分都没有
1,生意失败了
0,谢谢
1,我没这么多钱，你帮我再问问
1,我真的没那么多钱
1,钱都被借了
1,想办法再凑
1,资金周转不了
1,我家庭情况你也知道....在帮帮我吧！
1,不行
1,不行
1,家里现在比较困难
1,我在住院
1,能在帮帮我吗
1,现在真没那么多钱
1,家里实在困哪
1,在看守所里面刚处理，还没上班了
1,我现在没有工作，能在少点吗
1,老人住院了
1,不得行
1,可以减免本金，只还利息吗
1,处理不了
1,凭本事借钱为什要还
1,上有老下有小，我一下子怎么弄那么多钱
1,等我钱到账了我不需要减免
1,我朋友借的比我时间还长，不还也就这样了，你再给我少点
1,孩子在医院
0,我能接受
1,不行太多了
1,有困难
1,减得太少了哈。
1,减免也还不起
1,家里父母生病还在住院
1,我刚刚坐牢才出来，真没钱
1,减免后我还是还不起
1,我就是不想还
1,又没有涨工资，没钱
1,我还是先处理别家的，你这太多
1,我没工作
1,还能再减免400吗
0,谢谢你
1,从监狱刚出来的
1,爱怎么样怎么样
1,还是太多了
1,我是在没那么多
1,处理不了
1,利息太高了
1,减免没用的
1,钱不够
1,过几天
1,处理本金
1,我实在没那么多钱
1,我待会看看吧
1,老婆辞职了
1,没有那么多
1,最近很多事情
1,以后在说
1,处理不了
1,你咬我
1,不是我借的
1,确实没钱
1,能不能在少一点
1,利息太高
0,好的
1,你做梦
1,暂时不行
1,无所谓
1,我再想想办法
1,我很穷
1,父母看病花了很多钱
1,你再少些，我就还了
1,爱扎炸滴
1,考虑吧
1,那我看看吧
1,能不能分期还
1,利息还是太高，不会处理
1,我看一下
1,你重新申请一下吧
1,工资没有那么高
1,自己在医院没钱
1,在少点
1,我真的只能借到这么多，你在逼我我就只能等你们起诉！
1,处理不了
1,处理不了
1,能借的都借了
1,老婆没有工资
1,在帮你协商下吧
1,发工资再处理行吗
1,老婆没工作
1,一直都没上班，没钱呀
1,前段时间家里出事了，能不能再少点
1,还能再减免了吗
1,在工作
1,没办法
1,请再给一个减免方案
1,家徒四壁，没钱
1,没办法
1,还有那么多还不起，没钱
1,如果不能少点，我就不还了
1,父母在医院
0,知道了现在处理
1,知道了那等我有钱了就还
1,骂人
1,我出车祸，家里吃低保，你在帮我少一点
1,力度不够啥。
1,真没钱
1,我现在只有这么多
1,我自己一个人上班还要养一家人
1,还能多减一点吗
1,来撒，来打我嘛
1,又没有涨工资，事还多
1,接受不了
1,我是贫困户
1,还能再减免500吗
0,ok
1,没了
1,回头再说
1,我现在拿不出来
1,我是在没那么多
1,不行
1,利息太高了
1,金额太高，我想想办法
1,假的
1,钱不够
1,一个星期以后
1,没有那么多
1,我实在没那么多钱
1,等我下班
1,老婆辞职了
1,太多了
1,工程款没下来
1,再见
1,没想过
1,就不还
1,我联系我朋友
1,可以在少一点吗
1,能不能在少一点
1,我也不知道
0,已还
1,没发工资
1,挂断
1,没有呢
1,我家贫困
1,钱被看病用了
1,不可以
1,再说
1,我再算算
0,在银行
1,不接受
1,我回去商量一下
1,等下说
1,我只还本金的一半，不然就不还了
1,家里经济差，还不起那么多。
1,工资压了几百
1,母亲住院
1,可以在少点
1,要么在帮我减点，要么就分期还！
1,真的没办法
1,父母都没钱
1,麻烦你在给我想想办法
1,能再少还点么
1,家里还有两个小孩
1,现在连住的地方都没有
1,钱不减免，就不还了
1,还是多了，一次性还不了
1,我考虑一下
1,我考虑一下
0,好的你申请吧
0,嗯嗯
0,我帮她还
0,可以吧
1,没钱
1,能不能减免
0,没问题
1,我借一下看看！
1,把APP金额减了我等下自己还
0,没问题
1,我现在没那么多
0,应该可以吧
0,可以
0,好的
0,好的
0,OK
1,我看能不能凑到在回复你
1,减免也不还
1,你减了我也没钱
1,利息太多
1,没办法处理
0,5好吧
0,好的
1,我欠钱太多了
1,在少点
1,没有工作怎么还
0,我回家就处理
1,我还差点，
0,我可以
0,恩
1,不能保证处理掉
1,减免也没钱啊
1,能减本金就好了
0,ok
1,你减免了我看看
1,没没没
1,占时没钱
1,我没那么多钱
1,后天再说
1,钱还没到位
0,好的
1,钱没到账
1,钱到位了我就还了
0,可以，但是要等到下个月
1,发工资再说吧
1,暂时没这么钱
1,我考虑下
0,月底
1,我考虑考虑
1,不还咯
1,现在身上的钱不够
1,家里人都没钱
1,等我发工资的
1,等一段时间
1,没钱
1,不行
0,没问题
1,以后还
0,可以的
0,好的
0,可以
0,可以
1,那你减免了我就处理
0,好的
1,不行
0,好的
0,可以
0,我同意
0,没问题
1,可以减了我就处理
0,我同意
1,还是算了那
0,没问题
0,谢谢啦
0,感谢你
0,感谢
0,这样可以还不然利息太高了
0,谢谢
1,不是我个人的
1,我求求
1,我尽量想办法
1,减免到多少
0,谢谢你的帮忙
0,好那我下午就处理
0,这样还差不多
1,你帮帮我
0,我同意
0,行
0,我马上处理
0,这些金额我就能处理了
0,那行我马上处理
1,具体我要等答复
1,还是算了吧
0,这个金额可以的
0,那好啊
0,现在就存款
0,我马上处理
0,我等下处理了给你回复
0,我马上筹备
0,我能接受
0,好
0,现在就去跟家里说
0,我现在去银行处理
0,我让朋友帮我处理
0,放心吧，能够处理了
0,行呀
1,现在找朋友借
0,我现在就处理
0,我直接app处理了
0,我知道了
0,这样可以接受
0,好的，棒极了
0,我存卡里你们直接扣吧
0,好的可以
1,我父亲生病了
1,我再看看
0,没问题
0,太感谢了
0,下班了就立马处理
0,好，好
1,就这点钱
1,我真没那么多钱
1,还是太多
1,还是太多了
1,没工作
1,还是太多了。我不会还的。
